1213,CT210,2020-10-02,95
1213,CT132,2020-10-02,90
1213,BCT55,2020-10-02,93
1213,CT200,2020-10-02,99
1213,MP300,2020-09-01,87
1213,BT450,2020-09-01,88
1234,CT210,2020-10-02,85
1234,CT132,2020-10-02,90
1234,BCT55,2020-10-02,83
1234,CT200,2020-10-02,89
1234,MP300,2020-09-01,80
1232,EEE32,2020-10-02,57
1232,CT132,2020-10-02,67
1232,BCT55,2020-10-02,70
1232,EEE32,2020-10-02,57
1232,MP300,2020-09-01,77
1232,BT450,2020-09-01,70
1232,FNC33,2020-09-01,66
1256,EEE32,2020-10-02,98
1256,CT132,2020-10-02,97
1256,BCT55,2020-10-02,99
1256,CT200,2020-10-02,95
1256,MP300,2020-09-01,97
1211,CT210,2020-10-02,78
1211,CT132,2020-10-02,87
1211,BCT55,2020-10-02,67
1211,CT200,2020-10-02,90
1211,MP400,2020-09-01,92
